Symbol,Date,total,price
SNDK,2013-10-31,4231482,69.66347226709135
SNDK,2013-11-01,6445572,68.81292466161965
SNDK,2013-11-04,2968840,69.56955671070503
SNDK,2013-11-05,2905635,69.07736579481083
SNDK,2013-11-06,3944892,68.07793893132975
SNDK,2013-11-07,4679466,67.18891867562941
SNDK,2013-11-08,4936284,67.89548173132147
SNDK,2013-11-11,3128214,68.6856431686212
SNDK,2013-11-12,5595622,69.30671462619833
SNDK,2013-11-13,3391549,69.5742024496849
SNDK,2013-11-14,3725189,70.0062944543517
SNDK,2013-11-15,2882163,69.77528136315887
SNDK,2013-11-18,3281105,69.13277615762615
SNDK,2013-11-19,4161358,68.01371188785048
SNDK,2013-11-20,4892252,66.62448516553869
SNDK,2013-11-21,5136979,66.75697974087566
SNDK,2013-11-22,2659671,67.35772831044049
SNDK,2013-11-25,5115267,66.27868893302288
SNDK,2013-11-26,4277807,66.57252826523778
SNDK,2013-11-27,3619975,67.83337169273933
SNDK,2013-11-29,2270416,68.2065352124183
SNDK,2013-12-02,2566204,68.26050441246748
SNDK,2013-12-03,3341249,67.93479543012032
SNDK,2013-12-04,3798715,67.55425891162105
SNDK,2013-12-05,3414228,67.18564183712019
SNDK,2013-12-06,2876918,67.76754363214225
SNDK,2013-12-09,4355053,69.00424231837796
SNDK,2013-12-10,2710395,69.19654098685541
SNDK,2013-12-11,3233924,67.77890695772376
SNDK,2013-12-12,6417051,65.71824543781726
SNDK,2013-12-13,4284346,66.45983618636224
SNDK,2013-12-16,4129271,67.13860183383699
SNDK,2013-12-17,3600321,68.05808624307568
SNDK,2013-12-18,3616150,68.05742416518407
SNDK,2013-12-19,2688614,68.56205691728589
SNDK,2013-12-20,5304286,69.68238081738824
SNDK,2013-12-23,2694649,70.26976594971372
SNDK,2013-12-24,1081682,70.1922921575985
SNDK,2013-12-26,1162345,70.53189325100517
SNDK,2013-12-27,1454678,70.22374936739858
SNDK,2013-12-30,1280210,70.10525500253937
SNDK,2013-12-31,1889893,70.51923318773886
SPLS,2013-01-02,9023524,11.48348351297931
SPLS,2013-01-03,9470068,11.74987304217718
SPLS,2013-01-04,7934776,11.84231873503264
SPLS,2013-01-07,7865260,11.92502856960082
SPLS,2013-01-08,8250178,11.86153537554867
SPLS,2013-01-09,5394717,11.78707626280892
SPLS,2013-01-10,6173509,11.68405383758405
SPLS,2013-01-11,9217532,11.85884108511763
SPLS,2013-01-14,7156560,12.10281311008901
SPLS,2013-01-15,8504524,12.29422085118185
SPLS,2013-01-16,8134244,12.52896083926865
SPLS,2013-01-17,13044102,12.77776615672881
SPLS,2013-01-18,13024205,12.93310175401908
SPLS,2013-01-22,18534280,13.0855756798771
SPLS,2013-01-23,19325594,13.07105685938096
SPLS,2013-01-24,25237798,12.93746672523538
SPLS,2013-01-25,7084187,12.97066114431814
SPLS,2013-01-28,20833535,13.29099956885331
SPLS,2013-01-29,22452736,13.51344642023639
SPLS,2013-01-30,14291256,13.59123651018938
SPLS,2013-01-31,7398047,13.45497464243808
SPLS,2013-02-01,5550778,13.50473378555429
SPLS,2013-02-04,12801641,13.43801388654279
SPLS,2013-02-05,6891503,13.61325478976561
SPLS,2013-02-06,5343102,13.44372068447758
SPLS,2013-02-07,9773172,13.18092524099564
SPLS,2013-02-08,11443214,13.11705441707635
SPLS,2013-02-11,10673509,13.0963845767842
SPLS,2013-02-12,6129373,13.09322995220393
SPLS,2013-02-13,8418820,12.87950339584085
SPLS,2013-02-14,8946394,12.80439852671515
SPLS,2013-02-15,10542207,12.91576959210835
SPLS,2013-02-19,68205201,14.62934996102838
SPLS,2013-02-20,42066325,13.98999679594218
SPLS,2013-02-21,18960526,13.471784458132
SPLS,2013-02-22,21632426,13.35474749471981
SPLS,2013-02-25,20835033,13.57100741247265
SPLS,2013-02-26,12034830,13.32712250876019
SPLS,2013-02-27,9182668,13.24922852816791
SPLS,2013-02-28,7004471,13.22644721953758
SPLS,2013-03-01,9367788,13.01967549120993
SPLS,2013-03-04,9005579,13.03997170220244
SPLS,2013-03-05,11314113,13.2240821542499
SPLS,2013-03-06,38195051,12.40665431162703
SPLS,2013-03-07,15620498,12.56626695752009
SPLS,2013-03-08,15554936,12.91824503312549
SPLS,2013-03-11,7784256,13.0794229770337
SPLS,2013-03-12,9647940,13.06021077657318
SPLS,2013-03-13,11814292,13.39666970331588
SPLS,2013-03-14,12225729,13.48718721477902
SPLS,2013-03-15,11043559,13.43805388972683
SPLS,2013-03-18,6983284,13.43114690275394
SPLS,2013-03-19,6592328,13.39755470261586
SPLS,2013-03-20,5150280,13.48821438642773
SPLS,2013-03-21,4750892,13.46154839904047
SPLS,2013-03-22,20824011,13.50515826934752
SPLS,2013-03-25,21997803,13.4226989952858
SPLS,2013-03-26,5485828,13.36227145065705
SPLS,2013-03-27,6237992,13.3607350024426
SPLS,2013-03-28,7780470,13.36597968241337
SPLS,2013-04-01,7255474,13.33093799836755
SPLS,2013-04-02,6152435,13.146482177761
SPLS,2013-04-03,6170249,13.12044850055127
SPLS,2013-04-04,7282616,13.26296464295356
SPLS,2013-04-05,5130338,13.14687354393858
SPLS,2013-04-08,6983558,13.18553472499004
SPLS,2013-04-09,6677675,13.48835231995234
SPLS,2013-04-10,8854673,13.80938258398619
SPLS,2013-04-11,9116072,13.82758973112671
SPLS,2013-04-12,4371354,13.67357587554412
SPLS,2013-04-15,5873664,13.32018121313257
SPLS,2013-04-16,8196037,13.08961430378603
SPLS,2013-04-17,11560611,12.65961639682135
SPLS,2013-04-18,6540969,12.62730423222816
SPLS,2013-04-19,8192848,12.82455477225111
SPLS,2013-04-22,5022486,12.87819230698233
SPLS,2013-04-23,19823881,12.50775571041425
SPLS,2013-04-24,9726504,12.54023792737494
SPLS,2013-04-25,12073451,12.81885385125612
SPLS,2013-04-26,9567519,12.75184372314347
SPLS,2013-04-29,5593776,12.95636238767094
SPLS,2013-04-30,12505235,13.09663433127155
SPLS,2013-05-01,5839871,13.1103259560934
SPLS,2013-05-02,4379183,13.10841662816506
SPLS,2013-05-03,4650303,13.47808067721918
SPLS,2013-05-06,7308318,13.73994043386071
SPLS,2013-05-07,10396770,13.84518876741644
SPLS,2013-05-08,14990004,14.08751750210767
SPLS,2013-05-09,9921422,14.01314223434201
SPLS,2013-05-10,6197424,14.02041641224949
SPLS,2013-05-13,7862781,14.0942480728336
SPLS,2013-05-14,10601309,14.41913537204345
SPLS,2013-05-15,7419391,14.39220388213937
SPLS,2013-05-16,8418469,14.43833816965022
SPLS,2013-05-17,10571804,14.42379031678343
SPLS,2013-05-20,8818865,14.70765891905537
SPLS,2013-05-21,10653947,14.8030777336946
SPLS,2013-05-22,20144006,15.12946147860865
SPLS,2013-05-23,9316539,15.0215094519833
SPLS,2013-05-24,4936667,14.92551728330042
SPLS,2013-05-28,9230046,15.03547345135385
SPLS,2013-05-29,8499477,14.9448997961201
SPLS,2013-05-30,8972423,14.97824955743909
SPLS,2013-05-31,10066141,15.01410184642183
SPLS,2013-06-03,9459141,14.74432331511383
SPLS,2013-06-04,10806700,15.0955364742937
SPLS,2013-06-05,7571868,14.78139376025774
SPLS,2013-06-06,5048605,14.86674791701176
SPLS,2013-06-07,7346371,15.3220066019847
SPLS,2013-06-10,6964512,15.52366656760253
SPLS,2013-06-11,7483249,15.57519058260625
SPLS,2013-06-12,7001077,15.5635872601314
SPLS,2013-06-13,6843979,15.58873172501188
SPLS,2013-06-14,10935143,15.85828415415556
SPLS,2013-06-17,18820708,16.47108099094113
SPLS,2013-06-18,8237114,16.44362650868878
SPLS,2013-06-19,10160878,16.2552837794267
SPLS,2013-06-20,9475348,15.73825384577336
SPLS,2013-06-21,10220199,15.61467999688571
SPLS,2013-06-24,6997753,15.35076393793931
SPLS,2013-06-25,7417506,15.70130425183109
SPLS,2013-06-26,7789579,15.75422763179264
SPLS,2013-06-27,6492271,15.80596833520439
SPLS,2013-06-28,8386934,15.9148561841358
SPLS,2013-07-01,5140646,16.04878607183711
SPLS,2013-07-02,7369830,16.31043225946214
SPLS,2013-07-03,3562265,15.95100578595109
SPLS,2013-07-05,5823573,15.88006363933949
SPLS,2013-07-08,5961040,16.02179212720848
SPLS,2013-07-09,4370192,16.30767404833705
SPLS,2013-07-10,6099173,16.36858640960321
SPLS,2013-07-11,6543865,16.58915706007482
SPLS,2013-07-12,5384368,16.68228708664165
SPLS,2013-07-15,2731106,16.67854496364738
SPLS,2013-07-16,4052584,16.56152284851277
SPLS,2013-07-17,4230928,16.59627538266711
SPLS,2013-07-18,6358776,16.64528645540295
SPLS,2013-07-19,5784447,16.45524666810904
SPLS,2013-07-22,3381238,16.58486619231281
SPLS,2013-07-23,3658097,16.60384078939617
SPLS,2013-07-24,8642159,16.25334864059808
SPLS,2013-07-25,6984758,16.32906989932414
SPLS,2013-07-26,2960817,16.39888479047752
SPLS,2013-07-29,2516366,16.51935235380117
SPLS,2013-07-30,6710724,16.83097847725664
SPLS,2013-07-31,9227986,17.04298204590093
SPLS,2013-08-01,3510432,17.15373716890761
SPLS,2013-08-02,4233768,17.05693155854226
SPLS,2013-08-05,5869030,17.17157803911496
SPLS,2013-08-06,4905552,17.04465041583644
SPLS,2013-08-07,5278780,16.87162433864791
SPLS,2013-08-08,6462535,16.87743196071328
SPLS,2013-08-09,4258337,16.90310945309846
SPLS,2013-08-12,4090520,17.12455674191893
SPLS,2013-08-13,4504129,17.20969876762207
SPLS,2013-08-14,3764889,17.14350929036856
SPLS,2013-08-15,7231945,16.73324105988376
SPLS,2013-08-16,5566763,16.82966506259469
SPLS,2013-08-19,5563236,16.4950962323574
SPLS,2013-08-20,10239915,16.81925561588691
SPLS,2013-08-21,45454907,14.49505349881668
SPLS,2013-08-22,10895083,14.12448302390674
SPLS,2013-08-23,13914951,14.15013029548088
SPLS,2013-08-26,8818058,14.37016842604298
SPLS,2013-08-27,8904641,14.07005843094036
SPLS,2013-08-28,9914271,14.06861154882853
SPLS,2013-08-29,6465273,14.09242492494775
SPLS,2013-08-30,9188101,13.9323902892441
SPLS,2013-09-03,7357166,13.90071865887438
SPLS,2013-09-04,6316321,13.9250378967438
SPLS,2013-09-05,5016915,14.06911948315644
SPLS,2013-09-06,5835652,14.09963271900527
SPLS,2013-09-09,4694457,14.19178352467082
SPLS,2013-09-10,9005566,14.51355664800668
SPLS,2013-09-11,8061175,14.71442408205974
SPLS,2013-09-12,7822231,14.6837059163318
SPLS,2013-09-13,7125836,14.53386469554802
SPLS,2013-09-16,8301552,14.7034479635889
SPLS,2013-09-17,5795781,14.9178014667093
SPLS,2013-09-18,13150486,14.94940165151799
SPLS,2013-09-19,9544370,14.89113658890973
SPLS,2013-09-20,19600345,14.85443874124501
SPLS,2013-09-23,16129477,14.72358304475142
SPLS,2013-09-24,15779464,14.89404923187366
SPLS,2013-09-25,5036980,14.76739941900999
SPLS,2013-09-26,4578326,14.75329639088223
SPLS,2013-09-27,4266449,14.59028199188092
SPLS,2013-09-30,6664367,14.620473894535
SPLS,2013-10-01,5839235,14.76018356833399
SPLS,2013-10-02,9660468,15.00760994158373
SPLS,2013-10-03,8505906,14.91610099473376
SPLS,2013-10-04,7757771,14.8033791056848
SPLS,2013-10-07,5645950,14.83434922415646
SPLS,2013-10-08,6277268,14.53559610210417
SPLS,2013-10-09,7065021,14.41519423660567
SPLS,2013-10-10,5386901,14.89092721316983
SPLS,2013-10-11,5741448,14.86522298319662
SPLS,2013-10-14,6000391,15.03053791299034
SPLS,2013-10-15,6413817,15.09147567112867
SPLS,2013-10-16,10637399,15.48391635695072
SPLS,2013-10-17,5679371,15.584472812585
SPLS,2013-10-18,4869178,15.81268141460495
SPLS,2013-10-21,5088933,15.95116641724035
SPLS,2013-10-22,7026543,16.10005616183592
SPLS,2013-10-23,8661674,15.77731671410011
SPLS,2013-10-24,5961082,15.9544311076228
SPLS,2013-10-25,4324927,15.94797776288273
SPLS,2013-10-28,4147816,16.10502558507632
SPLS,2013-10-29,5196906,16.13016102877071
SPLS,2013-10-30,8086415,15.77303280509618
SPLS,2013-10-31,7030673,16.08434552842412
SPLS,2013-11-01,9495960,16.21629635326606
SPLS,2013-11-04,4921923,16.2105793829206
SPLS,2013-11-05,5410649,16.05409284587297
SPLS,2013-11-06,5422364,15.9956338382395
SPLS,2013-11-07,7324193,15.70877962017691
SPLS,2013-11-08,7094214,15.70014636831052
SPLS,2013-11-11,6150969,15.86601516793066
SPLS,2013-11-12,4451295,15.83405930387533
SPLS,2013-11-13,6778159,15.88576885610027
SPLS,2013-11-14,7984117,15.76497334449841
SPLS,2013-11-15,13815374,15.59950209238765
SPLS,2013-11-18,11009075,15.55758632858979
SPLS,2013-11-19,15970171,15.47240410494742
SPLS,2013-11-20,20029480,15.11292771924848
SPLS,2013-11-21,11848604,15.41839734266042
SPLS,2013-11-22,7119956,15.51948779985779
SPLS,2013-11-25,6766748,15.52189157172124
SPLS,2013-11-26,8660138,15.37223775987526
SPLS,2013-11-27,6181966,15.41377710761616
SPLS,2013-11-29,2780040,15.56556349973162
SPLS,2013-12-02,3806643,15.51188541465356
SPLS,2013-12-03,7199131,15.4303994234585
SPLS,2013-12-04,8745303,15.56763310717465
SPLS,2013-12-05,8691081,15.58732437312253
SPLS,2013-12-06,14848275,15.85766604123406
SPLS,2013-12-09,9221192,16.00159081839132
SPLS,2013-12-10,7979728,16.10654488270962
SPLS,2013-12-11,7229138,15.98727063756241
SPLS,2013-12-12,12045157,15.71873848395848
SPLS,2013-12-13,7744548,15.55342123626455
SPLS,2013-12-16,7788195,15.48386758419689
SPLS,2013-12-17,12590452,15.16497950783447
SPLS,2013-12-18,9527604,15.45330188068756
SPLS,2013-12-19,5223330,15.59444825216025
SPLS,2013-12-20,13684366,15.75946663565195
SPLS,2013-12-23,7438377,15.88364773778463
SPLS,2013-12-24,3565669,15.89382509153039
SPLS,2013-12-26,3232283,15.89818873370038
SPLS,2013-12-27,12345108,15.79614046050748
SPLS,2013-12-30,3651552,15.92586596657633
SPLS,2013-12-31,3562410,15.87138992628993
SRCL,2013-01-02,444152,93.91498113207548
SRCL,2013-01-03,336833,94.97916976744186
SRCL,2013-01-04,269594,95.27507796780685
SRCL,2013-01-07,361713,95.71613073394496
SRCL,2013-01-08,314494,95.49228137133416
SRCL,2013-01-09,581285,95.49158036764706
SRCL,2013-01-10,335286,95.09709973404256
SRCL,2013-01-11,192857,94.85646659765357
SRCL,2013-01-14,226649,94.65360048143054
SRCL,2013-01-15,347158,93.98977601532567
SRCL,2013-01-16,323195,94.05015567430026
SRCL,2013-01-17,301419,94.46940301830777
SRCL,2013-01-18,438883,94.94974514584241
SRCL,2013-01-22,440964,94.68534970496356
SRCL,2013-01-23,515483,95.17124508783344
SRCL,2013-01-24,428825,95.19101166551962
SRCL,2013-01-25,328903,94.33816051848704
SRCL,2013-01-28,393186,94.75602535836178
SRCL,2013-01-29,235032,94.93202112756265
SRCL,2013-01-30,218593,94.82972143652562
SRCL,2013-01-31,356170,94.45805248031496
SRCL,2013-02-01,392360,95.09279039848198
SRCL,2013-02-04,398915,94.59009939959974
SRCL,2013-02-05,344001,95.03563205904618
SRCL,2013-02-06,374092,94.80349786354239
SRCL,2013-02-07,2005012,98.08759511629704
SRCL,2013-02-08,831621,97.12093870532705
SRCL,2013-02-11,694865,96.48924823788546
SRCL,2013-02-12,446192,96.38258219879519
SRCL,2013-02-13,339067,96.44889577579204
SRCL,2013-02-14,601386,96.50545796773281
SRCL,2013-02-15,1444830,96.8465139107069
SRCL,2013-02-19,504457,96.90282708647183
SRCL,2013-02-20,538331,96.66423242450895
SRCL,2013-02-21,602484,95.86098466019418
SRCL,2013-02-22,480129,96.07781448058762
SRCL,2013-02-25,390745,95.90904054580898
SRCL,2013-02-26,560734,95.16293613922488
SRCL,2013-02-27,727375,96.04765497630332
SRCL,2013-02-28,843002,96.15679174917493
SRCL,2013-03-01,640927,95.88427889063553
SRCL,2013-03-04,1129069,96.52975796554166
SRCL,2013-03-05,547122,98.16663005565863
SRCL,2013-03-06,304138,97.88270045941807
SRCL,2013-03-07,271444,97.14472157588578
SRCL,2013-03-08,247336,98.30077509100364
SRCL,2013-03-11,390290,98.8401338658147
SRCL,2013-03-12,336892,98.55428536890372
SRCL,2013-03-13,507335,100.2708114153935
SRCL,2013-03-14,543637,101.1658488616462
SRCL,2013-03-15,912671,101.4993855621595
SRCL,2013-03-18,441594,101.3010052773109
SRCL,2013-03-19,376990,101.3769730440724
SRCL,2013-03-20,306936,102.2116468152866
SRCL,2013-03-21,375972,102.1659958394698
SRCL,2013-03-22,520010,103.9151681655595
SRCL,2013-03-25,539203,103.489098815349
SRCL,2013-03-26,256677,104.3183614533965
SRCL,2013-03-27,406014,104.5601687066975
SRCL,2013-03-28,573574,105.463739234609
SRCL,2013-04-01,321610,104.6626148610552
SRCL,2013-04-02,236547,105.53044958159
SRCL,2013-04-03,387497,104.8504041558442
SRCL,2013-04-04,271366,105.0447603379722
SRCL,2013-04-05,334648,104.1832289033836
SRCL,2013-04-08,299708,104.4507782697201
SRCL,2013-04-09,337842,105.2539208351087
SRCL,2013-04-10,461237,107.066375502008
SRCL,2013-04-11,446022,108.062980620403
SRCL,2013-04-12,387007,108.9541469175627
SRCL,2013-04-15,659924,107.9689072357724
SRCL,2013-04-16,516461,108.8170740276356
SRCL,2013-04-17,512714,107.0989218901454
SRCL,2013-04-18,307265,106.6927561371841
SRCL,2013-04-19,336035,107.8453498552124
SRCL,2013-04-22,307096,107.8896831494058
SRCL,2013-04-23,237847,108.382034789823
SRCL,2013-04-24,559267,109.4334514649376
SRCL,2013-04-25,735375,107.6432064247265
SRCL,2013-04-26,369804,108.2497122425629
SRCL,2013-04-29,301566,108.1977048685911
SRCL,2013-04-30,641240,108.0260680892974
SRCL,2013-05-01,431381,108.2132664570231
SRCL,2013-05-02,341570,107.9125475261827
SRCL,2013-05-03,419371,108.5512517443869
SRCL,2013-05-06,350782,108.9843834206587
SRCL,2013-05-07,380984,110.3735292751583
SRCL,2013-05-08,279594,110.7400089156627
SRCL,2013-05-09,222171,110.3698160734149
SRCL,2013-05-10,202077,110.6966609739369
SRCL,2013-05-13,286462,110.0019367003367
SRCL,2013-05-14,271984,110.6593021155831
SRCL,2013-05-15,167031,111.6027030728709
SRCL,2013-05-16,255221,111.4807093717278
SRCL,2013-05-17,429471,112.5527138475836
SRCL,2013-05-20,303940,111.7250709969789
SRCL,2013-05-21,320150,111.8663202909648
SRCL,2013-05-22,457682,111.35281945
SRCL,2013-05-23,350981,111.206290615727
SRCL,2013-05-24,232988,110.9887777015437
SRCL,2013-05-28,488790,111.3774496427356
SRCL,2013-05-29,583888,109.2986723053568
SRCL,2013-05-30,546802,109.9129127352059
SRCL,2013-05-31,1200108,110.395338232642
SRCL,2013-06-03,314396,109.7932137606032
SRCL,2013-06-04,595554,108.5969784247348
SRCL,2013-06-05,300335,107.4831482681062
SRCL,2013-06-06,436377,107.1319138090825
SRCL,2013-06-07,361184,108.0319682164634
SRCL,2013-06-10,339865,108.8258494478528
SRCL,2013-06-11,435414,107.0043581081081
SRCL,2013-06-12,329048,106.300233966531
SRCL,2013-06-13,451182,106.2798768378279
SRCL,2013-06-14,232564,106.7586876052948
SRCL,2013-06-17,1030796,108.9697083766432
SRCL,2013-06-18,560043,110.4542438068966
SRCL,2013-06-19,261656,109.5969121771218
SRCL,2013-06-20,299206,107.0110110095555
SRCL,2013-06-21,720330,107.4990953343701
SRCL,2013-06-24,305297,107.5539341772152
SRCL,2013-06-25,413279,108.5933127143319
SRCL,2013-06-26,229019,109.4753418091561
SRCL,2013-06-27,297371,111.0499460445287
SRCL,2013-06-28,504195,110.8030827727646
SRCL,2013-07-01,262929,111.3991476461459
SRCL,2013-07-02,259771,111.19966516977
SRCL,2013-07-03,133580,111.1664893497758
SRCL,2013-07-05,183577,111.6338172953737
SRCL,2013-07-08,344845,113.471881932956
SRCL,2013-07-09,413931,114.5630398345968
SRCL,2013-07-10,281044,114.8279484460695
SRCL,2013-07-11,316812,115.8032093305439
SRCL,2013-07-12,357218,116.8082088422972
SRCL,2013-07-15,265035,116.4925206994329
SRCL,2013-07-16,297632,115.8240875990676
SRCL,2013-07-17,214141,116.1579044253633
SRCL,2013-07-18,299969,117.416988381918
SRCL,2013-07-19,410951,117.6375710546875
SRCL,2013-07-22,260402,118.6699312400213
SRCL,2013-07-23,220845,118.5126945717732
SRCL,2013-07-24,434003,117.4523579640719
SRCL,2013-07-25,395725,116.9354581924577
SRCL,2013-07-26,306486,116.2437411512845
SRCL,2013-07-29,389393,115.7256659073652
SRCL,2013-07-30,335791,115.8918612326044
SRCL,2013-07-31,328586,116.1120969924812
SRCL,2013-08-01,519684,116.3917102861196
SRCL,2013-08-02,298285,116.9074020754717
SRCL,2013-08-05,220548,117.2780546866334
SRCL,2013-08-06,235459,117.0867403669725
SRCL,2013-08-07,168094,116.389829586657
SRCL,2013-08-08,187258,117.4612012899263
SRCL,2013-08-09,192809,116.972339055794
SRCL,2013-08-12,158007,117.4039475077882
SRCL,2013-08-13,202613,116.9913625077208
SRCL,2013-08-14,154861,116.5811328112119
SRCL,2013-08-15,400379,114.8704256682223
SRCL,2013-08-16,280180,114.525723644752
SRCL,2013-08-19,211606,114.7040800114876
SRCL,2013-08-20,188661,115.3102340614334
SRCL,2013-08-21,201525,114.5162761445783
SRCL,2013-08-22,170695,114.8006371134021
SRCL,2013-08-23,214739,115.6127794788274
SRCL,2013-08-26,238384,115.9224690152801
SRCL,2013-08-27,264855,114.2248238325282
SRCL,2013-08-28,265865,112.9466462537463
SRCL,2013-08-29,192040,113.116012037037
SRCL,2013-08-30,285654,112.3685347081218
SRCL,2013-09-03,269823,111.9792234984194
SRCL,2013-09-04,236932,112.6609644522145
SRCL,2013-09-05,266302,112.226209017341
SRCL,2013-09-06,178193,112.6800726767276
SRCL,2013-09-09,153155,113.7130879049676
SRCL,2013-09-10,198263,114.7582216624685
SRCL,2013-09-11,240907,114.9688191552647
SRCL,2013-09-12,187061,115.0467203027605
SRCL,2013-09-13,213622,114.7219394094994
SRCL,2013-09-16,193802,115.7344060518732
SRCL,2013-09-17,206085,115.7892751958225
SRCL,2013-09-18,359997,116.4472206646783
SRCL,2013-09-19,272016,117.0288070861978
SRCL,2013-09-20,561739,116.3603415827338
SRCL,2013-09-23,287659,115.670619774542
SRCL,2013-09-24,965028,114.7226667132086
SRCL,2013-09-25,394857,114.5315094699922
SRCL,2013-09-26,172181,115.2422127707244
SRCL,2013-09-27,238609,115.6033417508418
SRCL,2013-09-30,287058,115.2656834532374
SRCL,2013-10-01,332064,116.508188420638
SRCL,2013-10-02,246683,115.2283093333333
SRCL,2013-10-03,302438,114.0405944375773
SRCL,2013-10-04,298531,115.4981244320617
