Symbol,Date,total,price
VOD,2012-09-07,5682301,28.38940663958415
VOD,2012-09-10,4806820,28.2561571825376
VOD,2012-09-11,6760331,28.38065560708263
VOD,2012-09-12,11509884,28.0496145706008
VOD,2012-09-13,13194295,28.69053643578644
VOD,2012-09-14,6871809,28.52508024250257
VOD,2012-09-17,4184740,28.25915170230967
VOD,2012-09-18,6095616,28.6099569964899
VOD,2012-09-19,7102731,28.37399127003801
VOD,2012-09-20,6083584,28.42078854376588
VOD,2012-09-21,11578944,28.90437982157239
VOD,2012-09-24,4562609,28.86860508978612
VOD,2012-09-25,6172331,29.01943573923695
VOD,2012-09-26,5964967,28.68763808648459
VOD,2012-09-27,6032049,28.80486193228361
VOD,2012-09-28,7162484,28.48362954397729
VOD,2012-10-01,4959389,28.4814227664904
VOD,2012-10-02,5957646,28.4702535538899
VOD,2012-10-03,5947764,28.66999606506451
VOD,2012-10-04,5785112,28.84761885080645
VOD,2012-10-05,4978108,29.26989011751381
VOD,2012-10-08,4422790,29.0076223699066
VOD,2012-10-09,5181694,28.69417090766002
VOD,2012-10-10,5025769,28.59328191799009
VOD,2012-10-11,5404948,28.63924321917134
VOD,2012-10-12,7664008,28.1690245441538
VOD,2012-10-15,7042067,27.92605234766028
VOD,2012-10-16,8709960,27.9788237101298
VOD,2012-10-17,7726995,28.28788928508818
VOD,2012-10-18,13379279,28.51915443386085
VOD,2012-10-19,6922621,28.4557589622446
VOD,2012-10-22,5805927,28.40641101965057
VOD,2012-10-23,8471711,27.93470973072997
VOD,2012-10-24,10423050,27.75576391241538
VOD,2012-10-25,7493073,27.6380478762988
VOD,2012-10-26,6999485,27.38135475297873
VOD,2012-10-31,7049142,27.35203839312632
VOD,2012-11-01,7149157,27.50984398744113
VOD,2012-11-02,12248356,27.00086911056252
VOD,2012-11-05,6010205,26.83291721689741
VOD,2012-11-06,6175318,27.0845862853148
VOD,2012-11-07,8664327,26.91568542264974
VOD,2012-11-08,7645889,26.83736213902604
VOD,2012-11-09,9422452,26.63018031130841
VOD,2012-11-12,5067069,26.47872676838473
VOD,2012-11-13,21160332,25.69801871536281
VOD,2012-11-14,13208446,25.54472783943446
VOD,2012-11-15,13085129,25.29043845423163
VOD,2012-11-16,9104401,25.11684343102826
VOD,2012-11-19,10553986,25.47704808854962
VOD,2012-11-20,8757198,25.28071137085792
VOD,2012-11-21,9006622,25.32100918001609
VOD,2012-11-23,5051836,25.37466381260097
VOD,2012-11-26,4967554,25.24601473454301
VOD,2012-11-27,9150648,25.13351116613991
VOD,2012-11-28,12141768,25.23309787553168
VOD,2012-11-29,8160930,25.6609889605884
VOD,2012-11-30,8082685,25.80014206548298
VOD,2012-12-03,12530000,25.76430847164592
VOD,2012-12-04,7490201,25.6662382079459
VOD,2012-12-05,13251890,25.62006891459718
VOD,2012-12-06,12902893,25.9090947590284
VOD,2012-12-07,9653555,25.8926736678228
VOD,2012-12-10,7470917,25.8951494484471
VOD,2012-12-11,5066366,25.96043889691564
VOD,2012-12-12,7977289,26.00054664143804
VOD,2012-12-13,7956189,26.13181294196628
VOD,2012-12-14,8864177,25.89729469194696
VOD,2012-12-17,11323747,25.57872304913787
VOD,2012-12-18,12131213,25.38169347510605
VOD,2012-12-19,8666800,25.44797654953011
VOD,2012-12-20,8214827,25.3829478050059
VOD,2012-12-21,10487604,25.14800316130955
VOD,2012-12-24,2276372,25.16197677320769
VOD,2012-12-26,7263789,25.05571511226711
VOD,2012-12-27,11388008,25.17444884806974
VOD,2012-12-28,8362566,25.11318881285561
VOD,2012-12-31,8170546,25.08659690105456
WDC,2012-01-03,2761640,31.24575572048134
WDC,2012-01-04,4370226,31.14171622831005
WDC,2012-01-05,7084008,32.81861221502156
WDC,2012-01-06,4514525,33.54109004065786
WDC,2012-01-09,4431557,33.61449461804094
WDC,2012-01-10,5062616,34.03835415533619
WDC,2012-01-11,3448156,33.14210801672881
WDC,2012-01-12,3560270,33.68229551696922
WDC,2012-01-13,2410944,33.25348352314846
WDC,2012-01-17,3520012,33.31590270969632
WDC,2012-01-18,2986522,33.54691177763129
WDC,2012-01-19,4243231,34.055686280133
WDC,2012-01-20,4677486,34.43489837407449
WDC,2012-01-23,5108058,34.48643434784014
WDC,2012-01-24,13134567,37.04243511377454
WDC,2012-01-25,5239920,36.89495056136276
WDC,2012-01-26,3211225,37.03313263362224
WDC,2012-01-27,2779419,37.0111443568555
WDC,2012-01-30,2129036,36.68561462749213
WDC,2012-01-31,3491526,36.41104640219655
WDC,2012-02-01,7720556,38.10528670386905
WDC,2012-02-02,3396348,37.65612562717499
WDC,2012-02-03,2329441,38.49970162313151
WDC,2012-02-06,2389654,38.46415976701905
WDC,2012-02-07,3002285,38.8523577933352
WDC,2012-02-08,4752385,39.79222228061363
WDC,2012-02-09,3005110,39.03755108711584
WDC,2012-02-10,2825075,38.52382431621881
WDC,2012-02-13,2994041,38.20127432507192
WDC,2012-05-16,3736531,39.12304404234261
WDC,2012-05-17,4295482,37.48153434963729
WDC,2012-05-18,7983820,35.3178522870108
WDC,2012-05-21,5100771,35.65399294305778
WDC,2012-05-22,8172743,34.43066451606069
WDC,2012-05-23,6328872,33.8625419379783
WDC,2012-05-24,5888006,33.75000805520622
WDC,2012-05-25,4025819,34.04510944672218
WDC,2012-05-29,7485551,33.29570527139364
WDC,2012-05-30,7320644,32.48208687224464
WDC,2012-05-31,8763298,31.30728660439738
WDC,2012-06-01,5055068,30.36574678672205
WDC,2012-06-04,4033138,29.81357079000114
WDC,2012-06-05,3767707,29.93773798362498
WDC,2012-06-06,3202728,30.72157511072598
WDC,2012-06-07,6666408,30.91414498203286
WDC,2012-06-08,2834148,31.18819317294841
WDC,2012-06-11,4759892,30.95796557303834
WDC,2012-06-12,4376135,30.20160726415748
WDC,2012-06-13,3308846,30.59408090279586
WDC,2012-06-14,2340465,30.23600373933563
WDC,2012-06-15,2973958,30.46424609707806
WDC,2012-06-18,2263064,30.4647829870222
WDC,2012-06-19,3204448,30.79403231292517
WDC,2012-06-20,2326246,30.84946112600536
WDC,2012-06-21,4960211,29.65138777040393
WDC,2012-06-22,5868527,29.65737904982055
WDC,2012-06-25,2944498,28.94258051770372
WDC,2012-06-26,3357672,29.24471528687624
WDC,2012-06-27,3003677,29.61810558245083
WDC,2012-06-28,8105314,28.76469078693223
WDC,2012-06-29,7354983,29.92143273335497
WDC,2012-07-02,3242129,29.84872984817963
WDC,2012-07-03,2333277,30.55619996015407
WDC,2012-07-05,3671419,30.82154444136072
WDC,2012-07-06,5743763,30.63003555484694
WDC,2012-07-09,4961913,31.36820179289838
WDC,2012-07-10,6902384,32.17536557572639
WDC,2012-07-11,3827292,31.72281483756326
WDC,2012-07-12,2562043,31.20975368125207
WDC,2012-07-13,2610041,31.43662468575419
WDC,2012-07-16,1989900,31.61832207327971
WDC,2012-07-17,4140356,31.85823579724606
WDC,2012-07-18,6547563,33.07657214198713
WDC,2012-07-19,4550963,32.8680908748089
WDC,2012-07-20,3713584,32.20639614348997
WDC,2012-07-23,3604756,31.92242357276755
WDC,2012-07-24,4369056,31.80387832019297
WDC,2012-07-25,7050343,32.67095344562414
WDC,2012-07-26,20824189,39.40817706072328
WDC,2012-07-27,7060013,39.52335412650539
WDC,2012-07-30,5883986,40.0530290710742
WDC,2012-07-31,5406852,40.01548101096152
WDC,2012-08-01,3601771,39.57626862987741
WDC,2012-08-02,3823159,39.6538789872614
WDC,2012-08-03,3797752,40.87499199861714
WDC,2012-08-06,2635704,41.15019384129256
WDC,2012-08-07,3553497,41.81764830208533
WDC,2012-08-08,4293004,41.94174813250018
WDC,2012-08-09,4000469,42.71938359394704
WDC,2012-08-10,4963533,43.74052592898431
WDC,2012-08-13,4160425,44.09877405140187
WDC,2012-08-14,4129742,44.23266603949556
WDC,2012-08-15,3497219,44.0011909436196
WDC,2012-08-16,4045937,44.99872349485471
WDC,2012-08-17,3408191,45.35868416296084
WDC,2012-08-20,2555241,45.20774555173261
WDC,2012-08-21,3181929,44.64741590064037
WDC,2012-08-22,3221908,44.37591294907408
WDC,2012-08-23,5281604,43.34070132414032
WDC,2012-08-24,3325187,43.40736725918809
WDC,2012-08-27,2136456,43.80550146522715
WDC,2012-08-28,2902134,43.45054287984743
WDC,2012-08-29,1535671,43.41655094833224
WDC,2012-08-30,4383054,42.27362288671225
WDC,2012-08-31,3663681,41.85755963265854
WDC,2012-09-04,2504226,42.19746533341439
WDC,2012-09-05,3057375,41.90602899664466
WDC,2012-09-06,4773088,42.51116172671652
WDC,2012-09-07,3585561,42.16974789246451
WDC,2012-09-10,4798794,41.46021173214286
WDC,2012-09-11,6042186,42.04813081861509
WDC,2012-09-12,4590625,41.8602989063366
WDC,2012-09-13,5570012,41.80804636739347
WDC,2012-09-14,10825183,41.62660277267491
WDC,2012-09-17,7117357,39.93186367798282
WDC,2012-09-18,5046626,39.39564144407895
WDC,2012-09-19,4296123,39.25390587937152
WDC,2012-09-20,3047229,39.03322584386002
WDC,2012-09-21,6887016,40.04838183979668
WDC,2012-09-24,5644627,40.07756881887052
WDC,2012-09-25,4654411,40.28227200236678
WDC,2012-09-26,3806654,38.63070554930031
WDC,2012-09-27,2672340,39.28462290246769
WDC,2012-09-28,3982018,38.78375896180216
WDC,2012-10-01,2928105,38.60395679477519
WDC,2012-10-02,2913645,38.12227578465319
WDC,2012-10-03,2906075,37.82562156371583
WDC,2012-10-04,2998399,38.03757353119991
WDC,2012-10-05,3455349,38.06200034086665
WDC,2012-10-08,2567380,38.34163733225646
WDC,2012-10-09,2933038,37.4179590838236
WDC,2012-10-10,2946302,36.58976484765802
WDC,2012-10-11,1860651,36.90125314055464
WDC,2012-10-12,4429149,35.8123717924429
WDC,2012-10-15,2592157,35.57360160494527
WDC,2012-10-16,2558236,36.33103071022182
WDC,2012-10-17,2311438,36.13511527606521
WDC,2012-10-18,2534669,35.76966373231774
WDC,2012-10-19,2959541,35.07956938023451
WDC,2012-10-22,3570537,35.08647679837435
WDC,2012-10-23,11557830,34.02600616290631
WDC,2012-10-24,4510816,33.84803328797415
WDC,2012-10-25,3347982,34.23791864955125
WDC,2012-10-26,3688097,34.17198642277173
WDC,2012-10-31,3669989,34.19197195782009
WDC,2012-11-01,3090196,35.24264910493522
WDC,2012-11-02,3537533,35.32257249340622
WDC,2012-11-05,2649539,35.63692245702849
WDC,2012-11-06,4531969,36.75183490886136
WDC,2012-11-07,3850073,35.73593999071961
WDC,2012-11-08,3159720,35.15534249893147
WDC,2012-11-09,2371418,35.31210178284378
WDC,2012-11-12,2102878,34.64477061904762
WDC,2012-11-13,2731208,34.72026678348316
WDC,2012-11-14,3114701,34.07228255489964
WDC,2012-11-15,2688675,33.81531918118192
WDC,2012-11-16,2926747,34.13594953008983
WDC,2012-11-19,2096488,34.97711104320943
WDC,2012-11-20,3408151,34.10169932831167
WDC,2012-11-21,2519566,34.27431796977661
WDC,2012-11-23,1396981,34.92900345619474
WDC,2012-11-26,2800721,35.36970598363269
WDC,2012-11-27,3360257,35.11635562705703
WDC,2012-11-28,4345767,33.89945014269949
WDC,2012-11-29,4368495,33.72104157407752
WDC,2012-11-30,4206134,33.73295474857616
WDC,2012-12-03,3445477,33.53567689223058
WDC,2012-12-04,4080620,33.54786153147012
WDC,2012-12-05,10306877,35.85071206989067
WDC,2012-12-06,5170760,36.82974346433369
WDC,2012-12-07,4354581,37.31770226546158
WDC,2012-12-10,4327438,38.4043987901911
WDC,2012-12-11,4717987,38.25742086619222
WDC,2012-12-12,4026176,37.91236574933551
WDC,2012-12-13,3008997,37.93710883814773
WDC,2012-12-14,2976633,37.68633042467139
WDC,2012-12-17,2830047,37.99135065128971
WDC,2012-12-18,5721622,39.22542116054045
WDC,2012-12-19,8658349,41.08086379337696
WDC,2012-12-20,7197746,41.85138747572081
WDC,2012-12-21,11470672,41.65015659487938
WDC,2012-12-24,1453257,41.72691768573307
WDC,2012-12-26,2370048,42.26934443885254
WDC,2012-12-27,2892587,41.758467242845
WDC,2012-12-28,1546156,41.69818883932476
WDC,2012-12-31,2609536,42.19934575908767
WFM,2012-01-03,1368132,70.29254172422006
WFM,2012-01-04,1736835,70.63598975323364
WFM,2012-01-05,2331160,71.86307393277441
WFM,2012-01-06,1851257,72.79898752586207
WFM,2012-01-09,1351544,73.00767124082795
WFM,2012-01-10,1655179,72.45774688114388
WFM,2012-01-11,1061261,72.36893403072034
WFM,2012-01-12,1361589,71.75822450874021
WFM,2012-01-13,1592943,73.07487555660825
WFM,2012-01-17,4083156,76.56204020606302
WFM,2012-01-18,2328713,77.63075051532225
WFM,2012-01-19,1687079,77.20788939989743
WFM,2012-01-20,2084568,76.33955065633918
WFM,2012-01-23,1169199,76.30414351009803
WFM,2012-01-24,1220047,76.92362001853569
WFM,2012-01-25,987344,77.1670894932936
WFM,2012-01-26,1992314,75.82090506685434
WFM,2012-01-27,1307003,74.88761571621015
WFM,2012-01-30,1345688,73.95277223516362
WFM,2012-01-31,1256789,73.9887552902156
WFM,2012-02-01,1511562,75.34683597310422
WFM,2012-02-02,1308328,75.78789978471475
WFM,2012-02-03,1126116,76.26071067741124
WFM,2012-02-06,1302574,76.61107528558875
WFM,2012-02-07,1238820,75.9374100083602
WFM,2012-02-08,4419312,77.40908054796722
WFM,2012-02-09,8424768,80.66156048322091
WFM,2012-02-10,4207180,81.1299125247671
WFM,2012-02-13,1650181,80.92212948228884
WFM,2012-05-16,1286221,87.01003132404512
WFM,2012-05-17,1753480,84.85933555687468
WFM,2012-05-18,1797945,83.64425051174497
WFM,2012-05-21,1893239,84.62247803495512
WFM,2012-05-22,2238932,86.81804713748433
WFM,2012-05-23,2016409,85.87799583729459
WFM,2012-05-24,1240062,85.98058521195125
WFM,2012-05-25,1076314,87.12336358416809
WFM,2012-05-29,1708999,88.70335701530612
WFM,2012-05-30,2065565,89.01269900850808
WFM,2012-05-31,4489791,88.93106786132873
WFM,2012-06-01,2622430,86.49575416666667
WFM,2012-06-04,1714486,85.7535404654712
WFM,2012-06-05,2109977,87.6023135696902
WFM,2012-06-06,1853886,90.39338816519263
WFM,2012-06-07,1529916,90.31470462025874
WFM,2012-06-08,1428335,90.49325922529027
WFM,2012-06-11,1515423,90.19718479479299
WFM,2012-06-12,1152534,90.86188186470295
WFM,2012-06-13,4719934,89.93987664926898
WFM,2012-06-14,1960935,91.25118801934342
WFM,2012-06-15,3175209,94.11008054971795
WFM,2012-06-18,2013436,94.7232570007394
WFM,2012-06-19,1533660,95.54130505013339
WFM,2012-06-20,1683598,95.64426105378362
WFM,2012-06-21,1720138,94.91800773520275
WFM,2012-06-22,3574220,95.94676538491177
WFM,2012-06-25,1147947,95.07944684707685
WFM,2012-06-26,1543122,96.5399574017064
WFM,2012-06-27,1786567,95.72235568096313
WFM,2012-06-28,2609475,93.15094115889777
WFM,2012-06-29,2393108,94.84284842157905
WFM,2012-07-02,1873058,94.41587168325042
WFM,2012-07-03,843073,95.2976516496945
WFM,2012-07-05,1352447,96.2052370923289
WFM,2012-07-06,1022527,95.0205998391421
WFM,2012-07-09,856535,94.11441767928288
WFM,2012-07-10,1842274,94.98773414710732
WFM,2012-07-11,1362099,93.88711717278494
WFM,2012-07-12,1499766,92.99499250186986
WFM,2012-07-13,1103411,94.807472692212
WFM,2012-07-16,826643,94.21409612326045
WFM,2012-07-17,1250664,93.40479065604066
WFM,2012-07-18,1332172,92.75924661645809
WFM,2012-07-19,3146403,90.41743249394452
WFM,2012-07-20,6905809,84.97034420537042
WFM,2012-07-23,2535174,83.53830968277695
WFM,2012-07-24,2071177,84.30282026375497
WFM,2012-07-25,4951917,85.46622354648412
WFM,2012-07-26,6376280,92.98631023909648
WFM,2012-07-27,3002473,92.89797527396584
WFM,2012-07-30,1634464,91.91767554766646
WFM,2012-07-31,1788435,91.97709271072483
WFM,2012-08-01,1449733,92.91716042765366
WFM,2012-08-02,1453948,92.63107794177525
WFM,2012-08-03,1414797,94.98368870881185
WFM,2012-08-06,945252,94.98609357872547
WFM,2012-08-07,1042670,94.3917387895643
WFM,2012-08-08,1539767,93.84958975271304
WFM,2012-08-09,958024,94.41073814529005
WFM,2012-08-10,999954,94.12078238388698
WFM,2012-08-13,905005,93.48823138466413
WFM,2012-08-14,703913,93.90097581485054
WFM,2012-08-15,879222,94.05207754119878
WFM,2012-08-16,1508401,95.47847183126952
WFM,2012-08-17,1140915,95.45805929922729
WFM,2012-08-20,1439098,95.09965067649529
WFM,2012-08-21,1113340,95.57091731113252
WFM,2012-08-22,1216052,96.8822922064057
WFM,2012-08-23,1617527,96.00470630129959
WFM,2012-08-24,954576,96.61939719732537
WFM,2012-08-27,860699,96.99162622193919
WFM,2012-08-28,881990,96.85061526090676
WFM,2012-08-29,1625605,97.45234443723345
WFM,2012-08-30,788496,96.76824300018544
WFM,2012-08-31,1134106,96.7831897870552
WFM,2012-09-04,1146035,96.75505401925241
WFM,2012-09-05,1383013,96.71993837729102
WFM,2012-09-06,1153327,97.84118188017536
WFM,2012-09-07,1123508,97.4301304455124
WFM,2012-09-10,988228,98.05138981390793
WFM,2012-09-11,1542468,96.29444003975065
WFM,2012-09-12,1066245,96.28178889545187
WFM,2012-09-13,1113792,97.46258364896646
WFM,2012-09-14,1313659,98.51915954288155
WFM,2012-09-17,876332,97.30356875949367
WFM,2012-09-18,1016680,97.07335660349855
WFM,2012-09-19,1069400,98.83266672306826
WFM,2012-09-20,915212,99.15277375769405
WFM,2012-09-21,4721423,99.83412392487047
WFM,2012-09-24,1296009,99.62665318252918
WFM,2012-09-25,1289956,99.35632547031655
WFM,2012-09-26,1598735,96.63587936537391
WFM,2012-09-27,1164216,96.90731331737433
WFM,2012-09-28,889911,97.26327018161602
WFM,2012-10-01,1279726,97.8792441686747
WFM,2012-10-02,901906,97.05445616104869
WFM,2012-10-03,1173847,98.12448995627733
WFM,2012-10-04,784276,99.04221387856258
WFM,2012-10-05,1468726,101.2448145056355
WFM,2012-10-08,786364,100.1136634897626
WFM,2012-10-09,1241828,98.9576123958962
WFM,2012-10-10,673555,97.56112127746135
WFM,2012-10-11,926695,97.45462205750225
WFM,2012-10-12,1015136,96.34274992694914
WFM,2012-10-15,966485,96.76681185370153
WFM,2012-10-16,950246,98.46858046777362
WFM,2012-10-17,931628,99.67351383406783
WFM,2012-10-18,1101565,99.61611179554392
WFM,2012-10-19,2049343,97.4559924911032
WFM,2012-10-22,949487,95.85700470948012
WFM,2012-10-23,1543020,94.26650879256967
WFM,2012-10-24,1436361,93.28686025313873
WFM,2012-10-25,985179,93.47657972621492
WFM,2012-10-26,1185676,94.32277117571212
WFM,2012-10-31,1275424,94.73635750752425
WFM,2012-11-01,1084645,94.69287740160813
WFM,2012-11-02,2246442,97.89882082095225
WFM,2012-11-05,1257079,97.75457477044164
WFM,2012-11-06,1261268,97.7839654990628
WFM,2012-11-07,3734051,96.04567284797328
WFM,2012-11-08,4187092,91.85407771469637
WFM,2012-11-09,2295756,90.62760651647739
WFM,2012-11-12,1076133,91.30815083819695
WFM,2012-11-13,1113353,90.93345466837627
WFM,2012-11-14,1841731,88.98298586640853
WFM,2012-11-15,1687409,88.3603823336418
WFM,2012-11-16,1704891,89.97931719706243
WFM,2012-11-19,2096695,91.06359510102408
WFM,2012-11-20,2334093,92.41816512644765
WFM,2012-11-21,2537637,92.76984344386061
WFM,2012-11-23,1144362,94.34821137573178
WFM,2012-11-26,2915598,92.45374816305336
WFM,2012-11-27,1430786,91.55127501179135
WFM,2012-11-28,2087557,90.79630054160873
WFM,2012-11-29,1530790,93.31920262928952
WFM,2012-11-30,2043403,93.53594591682102
WFM,2012-12-03,2553299,92.43751416742836
WFM,2012-12-04,2841460,91.68658764476787
WFM,2012-12-05,1321519,92.6832709851552
WFM,2012-12-06,1367223,91.67080308237568
WFM,2012-12-07,992407,90.83972477320307
WFM,2012-12-10,1235055,90.83116282094787
WFM,2012-12-11,1120390,92.10240616199303
WFM,2012-12-12,934387,91.0352297740964
WFM,2012-12-13,1112957,89.97641474684369
WFM,2012-12-14,1150030,88.82258485178134
WFM,2012-12-17,1290057,89.3973327090733
WFM,2012-12-18,1799197,90.82986749322953
WFM,2012-12-19,1168646,91.56014254915254
WFM,2012-12-20,1288685,91.75468677082164
WFM,2012-12-21,2379490,90.96994313623611
WFM,2012-12-24,433399,90.95366791095891
WFM,2012-12-26,785266,90.62463123633306
WFM,2012-12-27,1142890,89.88498454503357
WFM,2012-12-28,815732,89.56070943974059
WFM,2012-12-31,1138118,90.20344164896443
WYNN,2012-01-03,2034177,114.1562021657108
WYNN,2012-01-04,1723729,113.0031551441861
WYNN,2012-01-05,2248314,110.3631981211004
WYNN,2012-01-06,3060223,107.6519175656908
WYNN,2012-01-09,1568133,106.9992870090037
WYNN,2012-01-10,1698480,108.1429415766165
WYNN,2012-01-11,2589690,110.6044123662307
WYNN,2012-01-12,6975086,107.7032873765753
WYNN,2012-01-13,2649019,108.2457963902615
WYNN,2012-01-17,3459669,112.4818799213678
WYNN,2012-01-18,2979606,115.7409675617556
WYNN,2012-01-19,2153553,117.5038840640875
WYNN,2012-01-20,1519065,115.9223945075971
WYNN,2012-01-23,2491274,117.5891062630217
WYNN,2012-01-24,2503743,117.4746946689537
WYNN,2012-01-25,2404182,119.5791493318249
WYNN,2012-01-26,2380171,120.5020869388877
WYNN,2012-01-27,1413236,119.0490800622707
WYNN,2012-01-30,2892530,115.0008948881123
WYNN,2012-01-31,1644311,115.6934181617576
WYNN,2012-02-01,3269045,117.5471211597315
WYNN,2012-02-02,4246040,118.8864297323601
WYNN,2012-02-03,7267945,115.4262250145433
WYNN,2012-02-06,3312111,113.079814815347
WYNN,2012-02-07,2191802,113.4263301952632
WYNN,2012-02-08,2330808,113.8987612519062
WYNN,2012-02-09,2147236,114.3061728525359
WYNN,2012-02-10,1610535,113.0003170700637
WYNN,2012-02-13,3735775,110.8697790855533
WYNN,2012-05-16,2357014,106.315488185654
WYNN,2012-05-17,2592054,103.0415212005041
WYNN,2012-05-18,3068683,103.6958185411673
WYNN,2012-05-21,3248984,102.0267172536697
WYNN,2012-05-22,2241628,103.8147029779412
WYNN,2012-05-23,1921404,102.5333864475033
WYNN,2012-05-24,1594351,103.205607409322
WYNN,2012-05-25,1382846,102.3832398378748
WYNN,2012-05-29,1497656,104.4761866051028
WYNN,2012-05-30,2835885,104.5315858195398
WYNN,2012-05-31,2820699,102.0141963771209
WYNN,2012-06-01,3345814,98.73405368006993
WYNN,2012-06-04,2625707,97.47801737158342
WYNN,2012-06-05,2906640,100.0296944310404
WYNN,2012-06-06,2049413,103.738722423534
